With the contribution of:,NASA's All Sky Fireball Camera,,,URL:,https://fireballs.ndc.nasa.gov,,All Results Available at:,,,
,20240811,05:38:43 UTC,,-2.94,"14,17",,,TBD,,
,20240811,05:49:58 UTC,,-4.97,"5,6",,,TBD,,
,20240811,05:59:54 UTC,PER,-1.88,"18,19",,,TBD,,
,20240811,06:10:41 UTC,PER,-2.96,"16,17",,,TBD,,
,20240811,06:13:30 UTC,PER,-1.29,"1,3",,,TBD,,
,20240811,06:17:31 UTC,PER,-4.95,"2,4",,,TBD,,
,20240811,06:21:45 UTC,PER,-1.75,"18,19",,,TBD,,
For 20240811,20240811,06:27:15 UTC,,-1.70,"18,19",,,TBD,,
Data File Page Break,20240811,06:28:34 UTC,PER,-1.11,"5,6",,,TBD,,
20240812 Start,20240810,02:12:44 UTC,,-4.93,"18,19",,,TBD,,
20240812 File with mag/cam info,20240810,03:01:40 UTC,,-0.48,"1,3",,,TBD,,
,20240810,03:13:27 UTC,PER,Cell A271 or ask Daniel,Cell A271 or ask Daniel,Cell A271 or ask Daniel,,TBD,,
,20240810,03:58:26 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,05:18:05 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,06:18:13 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,06:55:51 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,07:25:59 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,08:22:34 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,08:34:31 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240810,09:02:37 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,09:24:23 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240810,09:53:33 UTC,,Cell A271 or ask Daniel,,,Event 4196.xlsx,Matched,,
,20240810,09:58:26 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240810,09:59:32 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240810,10:01:10 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240810,10:15:36 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,04:58:57 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,05:18:14 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,05:22:20 UTC,,Cell A271 or ask Daniel,,⭐,"Event 4249, 4251, 4260.xlsx",Matched,,
,20240811,05:49:58 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,06:04:17 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,06:11:30 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,06:12:47 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,06:30:55 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,06:45:02 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,07:12:51 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,07:30:57 UTC,PER,Cell A271 or ask Daniel,,⭐,Event 4240.xlsx,Matched,,
,20240811,07:35:25 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,07:51:51 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,07:56:27 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:23:44 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:35:46 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:37:21 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:37:54 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:41:31 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,08:50:37 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,09:14:16 UTC,PER,Cell A271 or ask Daniel,,⭐,"Event 4292, 4293.xlsx",Matched,,
,20240811,09:37:14 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240811,09:45:03 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,09:54:26 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240811,11:25:08 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,03:23:55 UTC,,-2.07,"2,4",,,TBD,,
,20240812,03:45:00 UTC,PER,-1.31,"4,7",,,TBD,,
,20240812,03:45:27 UTC,PER,-0.63,"18,19",,,TBD,,
,20240812,04:04:07 UTC,PER,-4.60,"14,16",,,TBD,,
,20240812,04:28:16 UTC,PER,-1.95,"1,3",⭐,https://docs.google.com/spreadsheets/d/16AEHeENwXPgpO175lT_ziM30NWkkPKzC/edit?usp=sharing&ouid=114405578852571228565&rtpof=true&sd=true,Matched,,
,20240812,04:49:46 UTC,,-2.48,"1,2,3,4",,,TBD,,
,20240812,05:23:45 UTC,PER,-2.78,"14,16",,,TBD,,
,20240812,05:25:53 UTC,PER,-5.14,"2,3,4,7",,,TBD,,
,20240812,05:26:47 UTC,,-4.32,"10,11",,,TBD,,
,20240812,05:33:00 UTC,PER,-1.67,"1,3",,,TBD,,
,20240812,05:49:18 UTC,PER,-4.02,"9,10",,,TBD,,
,20240812,05:54:24 UTC,PER,-4.37,"14,16",,,TBD,,
,20240812,05:54:31 UTC,PER,-3.59,"4,7",,,TBD,,
,20240812,06:00:21 UTC,PER,-3.57,"14,16,17",,,TBD,,
,20240812,06:00:51 UTC,PER,-1.92,"16,17",,,TBD,,
,20240812,06:01:01 UTC,PER,-2.03,"16,17",,,TBD,,
,20240812,06:02:28 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:05:31 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:06:43 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:26:57 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:27:38 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:28:28 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:28:35 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:34:09 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:35:18 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:35:26 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:36:01 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:38:18 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:38:25 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:39:21 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:44:26 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:46:43 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:47:53 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:49:56 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:50:52 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:54:48 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:55:15 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:57:30 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,06:59:03 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:04:45 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:07:26 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:10:13 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:11:08 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:11:22 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:14:34 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:20:39 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:22:32 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:24:12 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:28:17 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:30:10 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:31:01 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:33:35 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:34:20 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:36:08 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:37:05 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:39:16 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:40:24 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:42:32 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:44:45 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:45:29 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:49:00 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:49:20 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:49:43 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:51:25 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:51:25 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:52:08 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:55:02 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:57:40 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:59:18 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,07:59:44 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:00:27 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:02:32 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:03:30 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:05:42 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:07:38 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:13:14 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:17:30 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:18:08 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:25:17 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:26:09 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:26:16 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:27:47 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:28:30 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:29:09 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:33:08 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:41:10 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:41:36 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:42:29 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:43:01 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:44:21 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:44:42 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:49:23 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:51:52 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:52:10 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:54:19 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:55:58 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:56:34 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:56:47 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:59:03 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:59:21 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:59:47 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,08:59:59 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:00:27 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:01:00 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:03:21 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:05:47 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:07:49 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:08:15 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:08:29 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:10:10 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:15:32 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:17:43 UT,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:20:44 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:22:30 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:25:32 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:28:18 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:29:09 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:29:45 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:29:49 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:31:20 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:38:02 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:39:25 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:45:00 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:47:16 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:51:22 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:52:18 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:55:25 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,09:58:29 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:01:06 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:01:56 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:02:12 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:07:38 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:15:53 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:19:29 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:26:03 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:26:46 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:33:10 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:34:34 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:35:55 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:39:19 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:40:33 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:50:12 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:56:30 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,10:58:52 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:01:46 UTC,,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:11:12 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:12:19 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:14:21 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:17:11 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:22:50 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:26:07 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:27:58 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
,20240812,11:30:33 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
For 20240812,20240812,11:36:01 UTC,,Cell A271 or ask Daniel,,,,TBD,,
Data File Page Break,20240812,11:52:33 UTC,PER,Cell A271 or ask Daniel,,,,TBD,,
20240813 Start,20240812,05:02:31 UTC,PER,Cell A468 or ask Daniel,Cell A468 or ask Daniel,Cell A468 or ask Daniel,,TBD,,
20240813 File with mag/cam info,20240812,05:04:18 UTC,,,,,,TBD,,
,20240812,05:13:27 UTC,CAP,,,,,TBD,,
,20240812,05:53:55 UTC,PER,,,,,TBD,,
,20240812,06:25:29 UTC,PER,,,,,TBD,,
,20240812,06:26:48 UTC,PER,,,,,TBD,,
,20240812,06:42:03 UTC,PER,,,,,TBD,,
,20240812,06:47:07 UTC,,,,,,TBD,,
,20240812,06:47:53 UTC,,,,,,TBD,,
Daniel - IDK where this block of info is from. Delete? Rithvik may have answers,20240812,06:53:37 UTC,PER,,,,,TBD,,
Revert format once resolved,20240812,06:53:55 UTC,,,,,,TBD,,
,20240812,06:56:24 UTC,,,,,,TBD,,
,20240812,06:56:37 UTC,PER,,,,,TBD,,
,20240812,06:57:38 UTC,,,,,,TBD,,
,20240812,07:11:13 UTC,PER,,,,,TBD,,
,20240812,07:18:23 UTC,PER,,,,,TBD,,
,20240812,07:18:34 UTC,,,,,,TBD,,
,20240812,07:29:04 UTC,PER,,,,,TBD,,
,20240812,07:39:48 UTC,PER,,,,,TBD,,
,20240812,07:51:25 UTC,PER,,,,,TBD,,
,20240812,08:00:42 UTC,,,,,,TBD,,
,20240812,08:01:56 UTC,PER,,,,,TBD,,
,20240812,08:05:10 UTC,PER,,,,,TBD,,
,20240812,08:12:59 UTC,PER,,,,,TBD,,
,20240812,08:26:09 UTC,PER,,,,,TBD,,
,20240812,08:27:47 UTC,PER,,,,,TBD,,
,20240812,08:36:52 UTC,PER,,,,,TBD,,
,20240812,08:38:26 UTC,PER,,,,,TBD,,
,20240812,08:41:26 UTC,,,,,,TBD,,
,20240812,08:44:47 UTC,,,,,,TBD,,
,20240812,08:50:34 UTC,PER,,,,,TBD,,
,20240812,09:60:22 UTC,PER,,,,,TBD,,
,20240812,09:08:02 UTC,PER,,,,,TBD,,
,20240812,09:08:15 UTC,PER,,,,,TBD,,
,20240812,09:10:36 UTC,PER,,,,,TBD,,
,20240812,09:13:16 UTC,PER,,,,,TBD,,
,20240812,09:15:54 UTC,,,,,,TBD,,
,20240812,09:18:22 UTC,,,,,,TBD,,
,20240812,09:19:38 UTC,PER,,,,,TBD,,
,20240812,09:22:23 UTC,PER,,,,,TBD,,
,20240812,09:31:07 UTC,,,,,,TBD,,
,20240812,09:38:02 UTC,PER,,,,,TBD,,
,20240812,09:39:29 UTC,PER,,,,,TBD,,
,20240812,09:39:57 UTC,,,,,,TBD,,
,20240812,09:47:24 UTC,PER,,,,,TBD,,
,20240812,09:56:37 UTC,PER,,,,,TBD,,
,20240812,10:49:36 UTC,PER,,,,,TBD,,
,20240812,11:21:20 UTC,PER,,,,,TBD,,
,20240812,11:27:08 UTC,PER,,,,,TBD,,
,20240812,11:39:28 UTC,PER,,,,,TBD,,
,20240813,02:00:20 UTC,,,,,Event 4434.xlsx,Partially Matched / Not sure,,
,20240813,02:15:03 UTC,PER,,,,,TBD,,
,20240813,02:51:24 UTC,PER,,,,,TBD,,
,20240813,03:03:28 UTC,PER,,,,,TBD,,
,20240813,03:04:12 UTC,,,,,,TBD,,
,20240813,03:06:14 UTC,PER,,,,,TBD,,
,20240813,03:11:16 UTC,PER,,,,,TBD,,
,20240813,03:24:34 UTC,PER,,,,,TBD,,
,20240813,03:32:49 UTC,PER,,,,,TBD,,
,20240813,03:34:54 UTC,PER,,,,,TBD,,
,20240813,03:43:30 UTC,PER,,,,,TBD,,
,20240813,04:02:56 UTC,PER,,,,,TBD,,
,20240813,04:13:22 UTC,PER,,,,,TBD,,
,20240813,04:25:56 UTC,PER,,,,,TBD,,
,20240813,04:27:22 UTC,,,,,,TBD,,
,20240813,04:44:08 UTC,PER,,,,,TBD,,
,20240813,05:02:36 UTC,PER,,,,,TBD,,
,20240813,05:09:02 UTC,PER,,,,,TBD,,
