With the contribution of:,NASA's All Sky Fireball Camera,,,URL:,https://fireballs.ndc.nasa.gov,,All Results Available at:,,,
,20240813,05:11:07 UTC,PER,,,,,TBD,,
,20240813,05:24:40 UTC,PER,,,,,TBD,,
,20240813,05:27:05 UTC,PER,,,,,TBD,,
,20240813,05:29:44 UTC,PER,,,,,TBD,,
,20240813,05:31:43 UTC,PER,,,,,TBD,,
,20240813,05:32:46 UTC,PER,,,,,TBD,,
,20240813,05:33:23 UTC,PER,,,,,TBD,,
,20240813,05:38:40 UTC,,,,,,TBD,,
,20240813,05:58:01 UTC,PER,,,,,TBD,,
,20240813,06:05:54 UTC,PER,,,,,TBD,,
,20240813,06:10:23 UTC,PER,,,,,TBD,,
,20240813,06:11:56 UTC,PER,,,,,TBD,,
,20240813,06:14:31 UTC,PER,,,,,TBD,,
,20240813,06:14:52 UTC,,,,,,TBD,,
,20240813,06:25:38 UTC,PER,,,,,TBD,,
,20240813,06:26:43 UTC,PER,,,,,TBD,,
,20240813,06:26:59 UTC,PER,,,,,TBD,,
,20240813,06:27:17 UTC,PER,,,⭐,https://docs.google.com/spreadsheets/d/19XaVewAgCRJSXgp6qLwWXFgtgNmngKCv/edit?usp=sharing&ouid=114405578852571228565&rtpof=true&sd=true,Matched,,
,20240813,06:32:15 UTC,,,,⭐,https://docs.google.com/spreadsheets/d/19XaVewAgCRJSXgp6qLwWXFgtgNmngKCv/edit?usp=sharing&ouid=114405578852571228565&rtpof=true&sd=true,Matched,,
,20240813,06:33:41 UTC,PER,,,,,TBD,,
,20240813,06:42:19 UTC,PER,,,,,TBD,,
,20240813,06:50:10 UTC,,,,,,TBD,,
,20240813,06:59:55 UTC,PER,,,,,TBD,,
,20240813,07:01:26 UTC,,,,,,TBD,,
,20240813,07:02:08 UTC,PER,,,,https://docs.google.com/spreadsheets/d/1aAj15mHGf72zWZz_mCbkPFE26icYBGJb/edit?usp=sharing&ouid=114405578852571228565&rtpof=true&sd=true,Not Matched,,
,20240813,07:06:10 UTC,,,,,,TBD,,
,20240813,07:12:06 UTC,PER,,,,,TBD,,
,20240813,07:15:08 UTC,PER,,,,,TBD,,
,20240813,07:16:32 UTC,PER,,,,,TBD,,
,20240813,07:18:58 UTC,PER,,,,,TBD,,
,20240813,07:19:48 UTC,PER,,,,,TBD,,
,20240813,07:23:07 UTC,PER,,,,,TBD,,
,20240813,07:24:43 UTC,PER,,,,,TBD,,
,20240813,07:25:57 UTC,PER,,,,,TBD,,
,20240813,07:29:44 UTC,PER,,,,,TBD,,
,20240813,07:30:29 UTC,PER,,,,,TBD,,
,20240813,07:33:28 UTC,PER,,,,,TBD,,
,20240813,07:35:34 UTC,,,,,,TBD,,
,20240813,07:36:33 UTC,PER,,,,,TBD,,
,20240813,07:37:23 UTC,PER,,,,,TBD,,
,20240813,07:38:19 UTC,PER,,,,,TBD,,
,20240813,07:39:05 UTC,PER,,,,,TBD,,
,20240813,07:40:24 UTC,,,,,,TBD,,
,20240813,07:41:23 UTC,PER,,,,,TBD,,
,20240813,07:44:27 UTC,PER,,,,,TBD,,
,20240813,07:45:04 UTC,PER,,,,,TBD,,
,20240813,07:49:04 UTC,PER,,,,,TBD,,
,20240813,07:51:15 UTC,PER,,,,,TBD,,
,20240813,07:52:22 UTC,PER,,,,,TBD,,
,20240813,07:56:28 UTC,PER,,,,,TBD,,
,20240813,07:56:44 UTC,PER,,,,,TBD,,
,20240813,07:57:17 UTC,PER,,,,,TBD,,
,20240813,08:03:01 UTC,PER,,,,,TBD,,
,20240813,08:06:53 UTC,PER,,,,,TBD,,
,20240813,08:09:40 UTC,PER,,,,,TBD,,
,20240813,08:10:12 UTC,PER,,,,,TBD,,
,20240813,08:14:52 UTC,PER,,,,,TBD,,
,20240813,08:16:14 UTC,PER,,,,,TBD,,
,20240813,08:18:14 UTC,PER,,,,,TBD,,
,20240813,08:21:36 UTC,PER,,,,,TBD,,
,20240813,08:23:46 UTC,PER,,,,,TBD,,
,20240813,08:24:03 UTC,PER,,,,,TBD,,
,20240813,08:25:42 UTC,PER,,,,,TBD,,
,20240813,08:26:38 UTC,,,,,,TBD,,
,20240813,08:27:12 UTC,PER,,,,,TBD,,
,20240813,08:28:57 UTC,PER,,,,,TBD,,
,20240813,08:31:04 UTC,PER,,,,,TBD,,
,20240813,08:31:19 UTC,PER,,,,,TBD,,
,20240813,08:32:07 UTC,PER,,,,,TBD,,
,20240813,08:32:26 UTC,,,,,,TBD,,
,20240813,08:32:40 UTC,PER,,,,,TBD,,
,20240813,08:33:49 UTC,,,,,,TBD,,
,20240813,08:34:19 UTC,PER,,,,,TBD,,
,20240813,08:35:52 UTC,PER,,,,,TBD,,
,20240813,08:37:33 UTC,PER,,,,,TBD,,
,20240813,08:38:17 UTC,PER,,,,,TBD,,
,20240813,08:41:20 UTC,,,,,,TBD,,
,20240813,08:42:06 UTC,PER,,,,,TBD,,
,20240813,08:42:06 UTC,,,,,,TBD,,
,20240813,08:44:39 UTC,PER,,,,,TBD,,
,20240813,08:45:08 UTC,PER,,,,,TBD,,
,20240813,08:46:24 UTC,,,,,,TBD,,
,20240813,08:49:01 UTC,PER,,,,,TBD,,
,20240813,08:51:39 UTC,PER,,,,,TBD,,
,20240813,08:52:40 UTC,PER,,,,,TBD,,
,20240813,08:55:13 UTC,PER,,,,,TBD,,
,20240813,08:56:04 UTC,PER,,,,,TBD,,
,20240813,08:56:46 UTC,,,,,,TBD,,
,20240813,08:57:11 UTC,PER,,,,,TBD,,
,20240813,08:59:27 UTC,PER,,,,,TBD,,
,20240813,09:00:11 UTC,,,,,,TBD,,
,20240813,09:02:05 UTC,PER,,,,,TBD,,
,20240813,09:04:56 UTC,PER,,,,,TBD,,
,20240813,09:05:12 UTC,PER,,,,,TBD,,
,20240813,09:09:12 UTC,PER,,,,,TBD,,
,20240813,09:09:25 UTC,PER,,,,,TBD,,
,20240813,09:10:00 UTC,,,,,,TBD,,
,20240813,09:11:30 UTC,PER,,,,,TBD,,
,20240813,09:11:31 UTC,PER,,,,,TBD,,
,20240813,09:11:51 UTC,PER,,,,,TBD,,
,20240813,09:11:54 UTC,PER,,,,,TBD,,
,20240813,09:12:18 UTC,,,,,,TBD,,
,20240813,09:15:56 UTC,PER,,,,,TBD,,
,20240813,09:18:23 UTC,PER,,,,,TBD,,
,20240813,09:20:31 UTC,PER,,,,,TBD,,
,20240813,09:21:48 UTC,PER,,,,,TBD,,
,20240813,09:21:58 UTC,PER,,,,,TBD,,
,20240813,09:22:37 UTC,,,,,,TBD,,
,20240813,09:23:00 UTC,,,,,,TBD,,
,20240813,09:24:34 UTC,,,,,,TBD,,
,20240813,09:27:27 UTC,PER,,,,,TBD,,
,20240813,09:33:38 UTC,PER,,,,,TBD,,
,20240813,09:38:55 UTC,,,,,,TBD,,
,20240813,09:39:33 UTC,PER,,,,,TBD,,
,20240813,09:43:30 UTC,PER,,,,,TBD,,
,20240813,09:48:22 UTC,PER,,,,,TBD,,
,20240813,09:48:34 UTC,PER,,,,,TBD,,
,20240813,09:48:39 UTC,PER,,,,,TBD,,
,20240813,09:50:11 UTC,PER,,,,,TBD,,
,20240813,09:51:31 UTC,PER,,,,,TBD,,
,20240813,09:52:37 UTC,PER,,,,,TBD,,
,20240813,09:52:55 UTC,PER,,,,,TBD,,
,20240813,09:53:42 UTC,PER,,,,,TBD,,
,20240813,09:53:48 UTC,PER,,,,,TBD,,
,20240813,09:56:57 UTC,PER,,,,,TBD,,
,20240813,09:57:55 UTC,PER,,,,,TBD,,
,20240813,09:59:31 UTC,PER,,,,,TBD,,
,20240813,10:01:02 UTC,PER,,,,,TBD,,
,20240813,10:01:19 UTC,PER,,,,,TBD,,
,20240813,10:04:18 UTC,PER,,,,,TBD,,
,20240813,10:06:26 UTC,PER,,,,,TBD,,
,20240813,10:06:51 UTC,PER,,,,,TBD,,
,20240813,10:07:51 UTC,PER,,,,,TBD,,
,20240813,10:08:26 UTC,PER,,,,,TBD,,
,20240813,10:13:20 UTC,PER,,,,,TBD,,
,20240813,10:15:13 UTC,PER,,,,,TBD,,
,20240813,10:17:12 UTC,,,,,,TBD,,
,20240813,10:20:19 UTC,PER,,,,,TBD,,
,20240813,10:21:10 UTC,PER,,,,,TBD,,
,20240813,10:28:30 UTC,PER,,,,,TBD,,
,20240813,10:34:22 UTC,PER,,,,,TBD,,
,20240813,11:28:45 UTC,PER,,,,,TBD,,
,20240813,11:38:15 UTC,PER,,,,,TBD,,
,20240813,11:59:46 UTC,PER,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
Adjust up as needed,,,,,,,,TBD,,
For 20240813,,,,,,,,TBD,,
Data File Page Break,,,,,,,,TBD,,
20240814 Start,20240813,02:51:24 UTC,PER,Cell A--- or ask Daniel,Cell A### or ask Daniel,Cell A### or ask Daniel,,TBD,,
20240814 File with mag/cam info,20240813,04:06:45 UTC,PER,,,,,TBD,,
,20240813,05:31:43 UTC,PER,,,,,TBD,,
,20240813,06:38:16 UTC,PER,,,,,TBD,,
,20240813,06:41:23 UTC,PER,,,,,TBD,,
,20240813,06:56:32 UTC,,,,,,TBD,,
,20240813,07:16:59 UTC,,,,,,TBD,,
,20240813,07:22:41 UTC,,,,,,TBD,,
,20240813,07:39:05 UTC,PER,,,,,TBD,,
,20240813,07:44:26 UTC,,,,,,TBD,,
,20240813,07:50:29 UTC,,,,,,TBD,,
,20240813,08:03:21 UTC,PER,,,,,TBD,,
,20240813,08:05:53 UTC,PER,,,,,TBD,,
,20240813,08:09:07 UTC,,,,,,TBD,,
,20240813,08:11:34 UTC,,,,,,TBD,,
,20240813,08:12:15 UTC,PER,,,,,TBD,,
,20240813,08:15:41 UTC,PER,,,,,TBD,,
,20240813,08:17:54 UTC,PER,,,,,TBD,,
,20240813,08:23:29 UTC,,,,,,TBD,,
,20240813,08:27:02 UTC,PER,,,,,TBD,,
,20240813,08:29:31 UTC,,,,,,TBD,,
,20240813,08:47:44 UTC,PER,,,,,TBD,,
,20240813,08:50:29 UTC,PER,,,,,TBD,,
,20240813,08:57:11 UTC,PER,,,,,TBD,,
,20240813,08:59:00 UTC,PER,,,,,TBD,,
,20240813,09:26:35 UTC,PER,,,,,TBD,,
,20240813,09:33:03 UTC,PER,,,,,TBD,,
,20240813,09:45:28 UTC,PER,,,,,TBD,,
,20240813,09:48:34 UTC,PER,,,,,TBD,,
,20240813,09:55:29 UTC,PER,,,,,TBD,,
,20240813,10:02:33 UTC,PER,,,,,TBD,,
,20240813,10:23:23 UTC,PER,,,,,TBD,,
,20240813,11:26:02 UTC,PER,,,,,TBD,,
,20240813,11:42:26 UTC,PER,,,,,TBD,,
,20240814,01:34:55 UTC,PER,,,,,TBD,,
,20240814,02:27:19 UTC,PER,,,,,TBD,,
,20240814,02:59:13 UTC,PER,,,,,TBD,,
,20240814,03:26:24 UTC,PER,,,,,TBD,,
,20240814,04:24:16 UTC,PER,,,,,TBD,,
,20240814,04:37:22 UTC,PER,,,,,TBD,,
,20240814,04:48:12 UTC,PER,,,,,TBD,,
,20240814,05:18:55 UTC,PER,,,,,TBD,,
,20240814,05:25:17 UTC,,,,,,TBD,,
,20240814,05:26:16 UTC,PER,,,,,TBD,,
,20240814,05:30:16 UTC,,,,,,TBD,,
,20240814,05:59:29 UTC,PER,,,,,TBD,,
,20240814,06:08:01 UTC,PER,,,,,TBD,,
,20240814,06:22:39 UTC,PER,,,,,TBD,,
,20240814,06:29:43 UTC,,,,,,TBD,,
,20240814,06:31:08 UTC,PER,,,,,TBD,,
,20240814,06:33:06 UTC,,,,,,TBD,,
,20240814,06:39:16 UTC,PER,,,,,TBD,,
,20240814,06:46:52 UTC,PER,,,,,TBD,,
,20240814,06:47:16 UTC,,,,,,TBD,,
,20240814,06:53:09 UTC,,,,,,TBD,,
,20240814,07:16:31 UTC,PER,,,,,TBD,,
,20240814,07:28:02 UTC,PER,,,,,TBD,,
,20240814,07:28:25 UTC,,,,,,TBD,,
,20240814,07:34:11 UTC,,,,,,TBD,,
,20240814,07:46:55 UTC,,,,,,TBD,,
,20240814,08:04:56 UTC,PER,,,,,TBD,,
,20240814,08:09:11 UTC,PER,,,,,TBD,,
,20240814,08:15:03 UTC,PER,,,,,TBD,,
,20240814,08:41:28 UTC,PER,,,,,TBD,,
,20240814,08:41:49 UTC,PER,,,,,TBD,,
,20240814,08:43:07 UTC,PER,,,,,TBD,,
,20240814,08:44:30 UTC,PER,,,,,TBD,,
,20240814,09:14:17 UTC,PER,,,,,TBD,,
,20240814,09:20:14 UTC,,,,,,TBD,,
,20240814,09:22:53 UTC,,,,,,TBD,,
,20240814,09:30:40 UTC,PER,,,,,TBD,,
,20240814,09:40:06 UTC,,,,,,TBD,,
,20240814,10:02:01 UTC,,,,,,TBD,,
,20240814,10:19:13 UTC,PER,,,,,TBD,,
,20240814,10:53:50 UTC,,,,,,TBD,,
Adjust up as needed,20240814,11:45:21 UTC,,,,,,TBD,,
For 20240814,,,,,,,,TBD,,
Data File Page Break,,,,,,,,TBD,,
20240815 Start,20240814,01:15:23 UTC,PER,Cell A--- or ask Daniel,Cell A### or ask Daniel,Cell A### or ask Daniel,,TBD,,
20240815 File with mag/cam info,20240814,02:21:30 UTC,,,,,,TBD,,
,20240814,03:01:09 UTC,PER,,,,,TBD,,
,20240814,03:37:11 UTC,,,,,,TBD,,
,20240814,04:48:47 UTC,PER,,,,,TBD,,
,20240814,06:16:34 UTC,PER,,,,,TBD,,
,20240814,07:23:43 UTC,PER,,,,,TBD,,
,20240814,07:26:15 UTC,,,,,,TBD,,
,20240814,07:46:15 UTC,,,,,,TBD,,
,20240814,08:52:34 UTC,PER,,,,,TBD,,
,20240814,09:20:37 UTC,PER,,,,,TBD,,
,20240814,10:47:08 UTC,,,,,,TBD,,
,20240815,02:33:53 UTC,PER,,,,,TBD,,
,20240815,03:33:13 UTC,PER,,,,,TBD,,
,20240815,03:56:08 UTC,PER,,,,,TBD,,
,20240815,04:04:11 UTC,PER,,,,,TBD,,
,20240815,04:25:29 UTC,PER,,,,,TBD,,
,20240815,05:12:43 UTC,PER,,,,,TBD,,
,20240815,06:16:06 UTC,,,,,,TBD,,
,20240815,06:16:13 UTC,SDA,,,,,TBD,,
,20240815,06:27:41 UTC,PER,,,,,TBD,,
,20240815,06:38:09 UTC,PER,,,,,TBD,,
,20240815,07:04:49 UTC,PER,,,,,TBD,,
,20240815,07:14:34 UTC,PER,,,,,TBD,,
,20240815,07:44:18 UTC,PER,,,,,TBD,,
,20240815,07:57:27 UTC,PER,,,,,TBD,,
,20240815,08:29:01 UTC,,,,,,TBD,,
,20240815,08:43:20 UTC,PER,,,,,TBD,,
,20240815,08:51:34 UTC,PER,,,,,TBD,,
,20240815,08:53:51 UTC,,,,,,TBD,,
,20240815,09:00:16 UTC,,,,,,TBD,,
,20240815,09:00:33 UTC,PER,,,,,TBD,,
,20240815,09:04:21 UTC,PER,,,,,TBD,,
,20240815,09:12:27 UTC,PER,,,,,TBD,,
,20240815,09:18:21 UTC,PER,,,,,TBD,,
,20240815,10:08:09 UTC,,,,,,TBD,,
Adjust up as needed,20240815,11:17:48 UTC,,,,,,TBD,,
For 20240815,,,,,,,,TBD,,
Data File Page Break,,,,,,,,TBD,,
20240816 Start,20240815,02:48:54 UTC,,Cell A--- or ask Daniel,Cell A### or ask Daniel,Cell A### or ask Daniel,,TBD,,
20240816 File with mag/cam info,20240815,03:56:08 UTC,PER,,,,,TBD,,
,20240815,05:56:52 UTC,,,,,,TBD,,
,20240815,06:39:32 UTC,,,,,,TBD,,
,20240815,09:23:06 UTC,PER,,,,,TBD,,
,20240815,10:47:55 UTC,,,,,,TBD,,
,20240815,11:22:45 UTC,SDA,,,,,TBD,,
,20240816,02:07:43 UTC,,,,,,TBD,,
,20240816,05:41:21 UTC,,,,⭐,"Event 4388, 4396.xlsx",Partially Matched / Not sure,,
,20240816,08:09:56 UTC,,,,,,,,
,20240816,08:24:13 UTC,,,,,,,,
,20240816,08:43:35 UTC,PER,,,,,,,
,20240816,08:57:20 UTC,PER,,,,,,,
,20240816,09:04:19 UTC,,,,,,,,
,20240816,09:44:18 UTC,,,,,,,,
,20240816,10:38:59 UTC,PER,,,,,,,
,20240816,10:51:31 UTC,,,,,,,,
,20240816,11:11:29 UTC,PER,,,,,,,
"Files that were gone through 
highlighted green",20240816,11:13:09 UTC,,,,,,,,
,20240816,11:21:27 UTC,PER,,,,,,,
The rest of the days can be accessed,,,,,,,,,,
20240817 File with mag/cam info,,,,,,,,TBD,,
20240818 File with mag/cam info,,,,,,,,TBD,,
20240819 File with mag/cam info,,,,,,,,TBD,,
20240820 File with mag/cam info,,,,,,,,TBD,,
20240821 File with mag/cam info,,,,,,,,TBD,,
20240822 File with mag/cam info,20240823,01:44 UTC ,,,,⭐,https://docs.google.com/spreadsheets/d/1-1XEmiRXckIpOJuRC8k2fYbSBOw1_4cj/edit?usp=drive_link&ouid=114405578852571228565&rtpof=true&sd=true,Partially Matched / Not sure,,
20240823 File with mag/cam info,20240821,01:47:23 UTC,,,,⭐,,TBD,,
20240824 File with mag/cam info,20240824,03:15:15 UTC,,,,⭐,https://docs.google.com/spreadsheets/d/1LwvZt-IjK4hrg2_5Kz8uUkADeABALKx_/edit?usp=sharing&ouid=114405578852571228565&rtpof=true&sd=true,Matched,,
,20240825,02:43:22 UTC,NDA,-2.25,"1,3",⭐⭐⭐⭐⭐,,,,
20240825 File with mag/cam info,20240825,03:27:58 UTC,,,,⭐,,NA,,
20240826 File with mag/cam info,20240825,09:04:51 UTC,,,,⭐,,TBD,,
20240827 File with mag/cam info,,,,,,,,TBD,,
20240829 File with mag/cam info,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,
,,,,,,,,TBD,,